ClassTissuePost,ClassTissuePre,ClassTissueFlair,ClassTumorPost,ClassTumorPre,ClassTumorFlair,ClassEdemaPost,ClassEdemaPre,ClassEdemaFlair
0.05686495825648308,0.354661762714386,0.1486073136329651,1.4491724967956543,0.9562031030654907,0.9136835932731628,1.0719585418701172,0.9074981212615967,1.401258945465088
0.99942946434021,1.133212685585022,1.0738717317581177,1.7542930841445923,1.0078827142715454,0.4964504837989807,1.17629075050354,1.160750389099121,1.1894450187683105
1.0169373750686646,1.0857057571411133,1.2370245456695557,1.3412487506866455,1.0438041687011719,1.2050670385360718,1.0070877075195312,1.1216927766799927,1.4692226648330688
1.0390467643737793,1.1312446594238281,1.117407202720642,1.815564513206482,0.9475812911987305,1.080257534980774,1.001591444015503,1.1436221599578857,1.5823659896850586
1.1448543071746826,1.107176661491394,0.987609326839447,1.216560959815979,1.2020119428634644,1.8419028520584106,1.1609357595443726,1.2238209247589111,1.3818279504776
0.6504665613174438,0.7338739633560181,0.7375068664550781,1.2394264936447144,1.0855791568756104,1.4296730756759644,0.9841663837432861,1.1015510559082031,1.5794188976287842
0.014076308347284794,0.04530373215675354,0.047799915075302124,1.7540111541748047,1.2017371654510498,1.4346709251403809,0.9561477303504944,0.9969134330749512,1.5532323122024536
1.19089674949646,0.7813989520072937,0.5070658326148987,1.766783595085144,0.9679155945777893,1.114636778831482,1.0512148141860962,1.1114479303359985,1.3668897151947021
1.0317201614379883,1.059285044670105,1.1477923393249512,1.741674542427063,1.7115733623504639,1.7630990743637085,0.8918578028678894,1.0764610767364502,1.6346137523651123
0.37040427327156067,0.5564572811126709,0.20700694620609283,1.8730140924453735,1.0568572282791138,1.4749231338500977,0.9933499693870544,1.0666718482971191,1.6565585136413574
1.154168963432312,0.9205094575881958,0.3833596706390381,2.2833175659179688,1.1842445135116577,1.6660822629928589,0.8863741159439087,1.0334566831588745,1.6230131387710571
0.04740555211901665,1.252705454826355,0.9421497583389282,1.610038161277771,1.9554789066314697,1.8208483457565308,1.080806016921997,1.221801519393921,1.4999446868896484
0.43744924664497375,0.3933659493923187,0.13168783485889435,1.262777328491211,1.2044833898544312,1.1825767755508423,0.9533443450927734,1.0728250741958618,1.5671640634536743
1.4091261625289917,1.1132707595825195,0.8317903876304626,1.8643672466278076,0.9597902297973633,0.9523715972900391,1.1607329845428467,1.210615873336792,1.2717761993408203
0.10988208651542664,0.7319162487983704,0.4666127860546112,1.5474804639816284,1.2462342977523804,1.3440660238265991,0.8920155167579651,1.0981428623199463,1.105414867401123
1.0334795713424683,1.1237770318984985,1.194788932800293,0.95509272813797,0.9121243357658386,0.7682236433029175,1.0644171237945557,1.1215887069702148,1.5711942911148071
0.6920248866081238,0.584688127040863,0.4161473214626312,2.1207692623138428,1.7757197618484497,2.034430980682373,1.195849061012268,1.1901971101760864,1.3084551095962524
0.9806755781173706,0.7918314337730408,0.5383080244064331,1.7231512069702148,1.28001868724823,1.610351800918579,1.1511435508728027,1.1075447797775269,1.29246985912323
1.0768886804580688,0.9160141348838806,0.7910656332969666,2.143357515335083,1.1463661193847656,1.5183466672897339,1.0367162227630615,1.0755879878997803,1.4698683023452759
0.16318261623382568,0.6921072602272034,0.05399996042251587,1.144532322883606,0.7261097431182861,0.7076814770698547,0.9866248369216919,1.1363701820373535,1.1942028999328613
0.8443809151649475,0.5336974263191223,0.401797890663147,1.5336174964904785,1.1154444217681885,1.607700228691101,0.6129571795463562,0.6665653586387634,0.25685861706733704
0.9578176736831665,1.0855358839035034,0.7210854291915894,1.7216675281524658,0.8817744851112366,0.8227179050445557,1.2697244882583618,1.2010338306427002,1.1347322463989258
0.9278191924095154,1.1275593042373657,0.6369831562042236,1.250541090965271,0.8884421586990356,0.9902207255363464,0.9908106327056885,0.7734935879707336,0.7033554911613464
1.286740779876709,0.9790193438529968,0.28080615401268005,1.6953527927398682,1.128750205039978,1.3832595348358154,0.8492097854614258,0.9904855489730835,1.6179953813552856
0.6437995433807373,0.3402955234050751,0.24274729192256927,1.443761944770813,1.1609156131744385,1.1601262092590332,0.9906380772590637,1.0836262702941895,0.9035027623176575
0.11145759373903275,0.6423748731613159,0.6182665824890137,1.4945565462112427,0.9362863302230835,1.2106329202651978,1.008162260055542,1.0809239149093628,1.6720852851867676
0.9420431852340698,1.0131559371948242,1.1066253185272217,1.4240659475326538,1.152026891708374,1.42979896068573,1.0514583587646484,1.0260939598083496,1.184898853302002
0.9385613799095154,0.6142362356185913,0.6731337904930115,1.869982123374939,1.1310583353042603,1.7743353843688965,1.012218952178955,1.1506688594818115,1.2235876321792603
0.1850830614566803,0.16847915947437286,0.03493224456906319,1.4156657457351685,0.9919484257698059,1.1071208715438843,1.2744919061660767,1.2880643606185913,1.1848706007003784
0.34418419003486633,0.1388939470052719,0.08859950304031372,2.3171963691711426,1.0129549503326416,1.1312580108642578,0.9553620219230652,1.109854817390442,1.6688235998153687
0.1395973414182663,1.1818736791610718,1.092862606048584,1.3975952863693237,0.9086102247238159,0.9952430129051208,1.1025912761688232,1.1498020887374878,1.3141230344772339
1.0263917446136475,1.0667321681976318,1.129197359085083,2.291712999343872,1.2110638618469238,1.491558313369751,0.8000444769859314,1.014743447303772,1.6978627443313599
0.019436685368418694,0.05554495379328728,0.04948152229189873,1.4439326524734497,1.0665476322174072,1.4318935871124268,1.2100013494491577,1.2123370170593262,1.3124374151229858
1.4135123491287231,0.887424111366272,0.34109339118003845,1.555663824081421,1.280388593673706,1.3165544271469116,1.03306245803833,1.1151269674301147,1.3395823240280151
0.6245971322059631,0.49141284823417664,0.23180554807186127,1.4687495231628418,1.1574538946151733,1.484423041343689,0.8526178598403931,1.0289775133132935,1.656321406364441
0.03172825649380684,0.07777328789234161,0.058175452053546906,2.1326448917388916,1.4517484903335571,1.674096703529358,0.8851061463356018,1.0114953517913818,1.781992793083191
0.021160472184419632,0.1170371025800705,0.03588109835982323,1.3205187320709229,0.9085114598274231,1.1745495796203613,1.072451114654541,1.1636093854904175,1.4598301649093628
0.9376628398895264,1.1457303762435913,1.0563780069351196,1.5229012966156006,1.1932567358016968,1.675366759300232,0.9830648899078369,1.057956337928772,1.6068156957626343
0.9268282651901245,0.3263228237628937,0.07292582839727402,1.5487089157104492,1.010216236114502,1.2295798063278198,0.9875767827033997,1.0264225006103516,1.6314985752105713
0.944040060043335,1.0722824335098267,1.0719221830368042,1.2401973009109497,1.2781156301498413,1.6072274446487427,0.9643163084983826,1.099662184715271,1.5649237632751465
0.9814311861991882,1.1222105026245117,1.0355944633483887,2.0434181690216064,1.2968413829803467,1.5961534976959229,0.8612929582595825,0.972339391708374,1.6366585493087769
1.1331435441970825,1.0960932970046997,1.072046160697937,1.1195138692855835,1.1158016920089722,1.4425249099731445,0.9592986702919006,1.0775026082992554,1.5180554389953613
1.099557638168335,1.181894063949585,1.0489203929901123,1.9866142272949219,1.1925599575042725,1.7370656728744507,0.94025719165802,1.0870318412780762,1.7744349241256714
0.9435321688652039,0.4518123269081116,0.2549669146537781,1.534538984298706,1.599780559539795,2.2823498249053955,1.0764284133911133,1.1040445566177368,1.5088438987731934
0.12946286797523499,0.256582111120224,0.4206808805465698,1.8866312503814697,1.030737280845642,1.1368027925491333,1.0278451442718506,1.0943660736083984,1.6010302305221558
1.0131925344467163,1.1617741584777832,1.081153154373169,1.7289578914642334,0.9447892904281616,1.0956350564956665,1.1072492599487305,1.1813433170318604,1.2377374172210693
0.7955369353294373,0.5918651819229126,0.22573743760585785,1.634178876876831,1.1160756349563599,1.2283612489700317,1.0511566400527954,1.1769088506698608,1.238419532775879
1.0256761312484741,1.0781856775283813,1.0550388097763062,1.0601402521133423,1.0918623208999634,1.27872896194458,0.9388188719749451,0.9907982349395752,1.7359789609909058
0.7257105112075806,0.9032946825027466,0.2762431800365448,1.5849529504776,1.0191398859024048,1.1945137977600098,0.8382250070571899,1.038568139076233,1.675113320350647
1.0254582166671753,1.1674416065216064,1.2009847164154053,1.4423338174819946,1.1205270290374756,1.3891541957855225,1.1083860397338867,1.151228904724121,1.5652070045471191
0.588355302810669,0.31880638003349304,0.10061939805746078,1.1539487838745117,1.0803757905960083,1.7110669612884521,0.9995802640914917,1.1068977117538452,1.097259759902954
0.9935845136642456,1.1121865510940552,1.1559815406799316,1.5821655988693237,1.2726787328720093,1.4240010976791382,1.1039013862609863,1.2188814878463745,1.3390032052993774
1.0532587766647339,1.1510350704193115,1.081985592842102,2.1435341835021973,1.1523725986480713,1.6682204008102417,1.0086137056350708,1.0896546840667725,1.606926441192627
0.9777969717979431,0.8683111667633057,0.6200224757194519,1.7716504335403442,0.969011664390564,1.0633702278137207,0.8671473860740662,0.9845335483551025,1.6514616012573242
0.23425337672233582,0.16852672398090363,0.1174154132604599,1.9591952562332153,0.7697355151176453,1.0380427837371826,1.233591079711914,1.2149704694747925,1.235546588897705
0.12234277278184891,0.2298116534948349,0.188218891620636,1.619001865386963,1.6228514909744263,1.3809112310409546,0.9804742932319641,1.0077840089797974,1.7070794105529785
0.056531473994255066,0.2891436219215393,0.06700889766216278,1.7476304769515991,1.0959607362747192,1.919856071472168,0.8681076169013977,1.0628561973571777,1.677065372467041
0.3088946044445038,0.15118345618247986,0.11955402791500092,1.8527309894561768,0.9065174460411072,0.8710745573043823,1.1154032945632935,1.1316032409667969,1.2146562337875366
0.36486151814460754,0.3423842489719391,0.15721404552459717,1.2870712280273438,1.1184781789779663,1.332863688468933,1.0497363805770874,1.0270849466323853,1.0940190553665161
0.6481923460960388,0.450431227684021,0.15711848437786102,1.7697149515151978,1.1030681133270264,1.363468050956726,1.0815646648406982,1.109309196472168,1.298690915107727
1.1808284521102905,0.8870704174041748,0.3103150427341461,1.275331974029541,1.027634620666504,1.1765730381011963,0.9660376310348511,1.1202179193496704,1.6450445652008057
0.10197927057743073,0.4724122881889343,0.648561418056488,1.7103923559188843,0.9236546754837036,1.1086217164993286,1.1896215677261353,1.1320167779922485,1.0721888542175293
0.19710314273834229,0.1372196078300476,0.15074428915977478,1.8169878721237183,1.4544806480407715,1.6586095094680786,0.8319034576416016,1.0383262634277344,1.6747459173202515
1.107969880104065,1.1555839776992798,0.9638736844062805,1.82327401638031,1.0993404388427734,1.4042844772338867,1.2680432796478271,1.2718045711517334,1.1226633787155151
0.42668622732162476,0.3777141869068146,0.17183567583560944,1.393870234489441,1.1060571670532227,1.278448462486267,0.8494828939437866,0.9317564368247986,1.559353232383728
0.2826668918132782,0.24106305837631226,0.07997167110443115,1.2513809204101562,0.64958655834198,0.5483313798904419,0.9045549631118774,0.774744987487793,0.6199905276298523
0.9764825701713562,1.203222393989563,1.125357747077942,1.1412556171417236,1.0127501487731934,0.9316805005073547,1.0620051622390747,1.1542061567306519,1.5214370489120483
1.046296238899231,1.1677736043930054,1.2051615715026855,1.0713077783584595,0.9800136089324951,1.3552223443984985,0.9276856184005737,1.0514018535614014,1.6124001741409302
0.16915437579154968,0.24590526521205902,0.12423849105834961,1.8883219957351685,1.341088056564331,1.4544943571090698,1.0689831972122192,1.1599656343460083,1.3881968259811401
0.0,0.0439046286046505,0.0,1.8279049396514893,1.1448636054992676,1.7891149520874023,1.0595765113830566,1.1472276449203491,1.110992670059204
0.9256455302238464,1.0035725831985474,1.0503991842269897,1.7238770723342896,1.2038581371307373,1.5519495010375977,1.0221140384674072,1.1656882762908936,1.4405465126037598
0.0970037654042244,0.31157591938972473,0.31444379687309265,1.785211443901062,1.1782283782958984,1.3856595754623413,1.0003010034561157,1.1157461404800415,1.406997561454773
1.085091471672058,1.132794976234436,1.0800532102584839,2.1161303520202637,1.3025604486465454,1.9125659465789795,0.9158782958984375,1.0496494770050049,1.7736773490905762
0.9789053797721863,1.0474098920822144,1.1459155082702637,1.7274998426437378,1.1048160791397095,1.2006077766418457,0.8736399412155151,1.0141156911849976,1.670576572418213
0.9770928025245667,1.1349608898162842,1.138735294342041,1.6634917259216309,1.0911402702331543,1.7167235612869263,1.0884209871292114,1.1250033378601074,1.412987232208252
0.04574359953403473,0.04591229930520058,0.037263013422489166,1.1184064149856567,1.272007703781128,1.454957365989685,1.0548077821731567,1.111633062362671,1.2052584886550903
0.11939726769924164,1.066280484199524,0.350991427898407,1.5761810541152954,0.8008717894554138,1.0621765851974487,1.3024346828460693,1.1833279132843018,1.3752589225769043
1.0885118246078491,1.115486979484558,1.1950668096542358,1.8644089698791504,1.1261521577835083,1.3877367973327637,1.120967984199524,1.0906480550765991,1.5017061233520508
0.9844241142272949,1.120344638824463,1.0820614099502563,1.496373176574707,1.179854393005371,0.5592259764671326,0.9918908476829529,1.0539335012435913,1.518888235092163
1.1045138835906982,1.1749926805496216,1.0856069326400757,2.4414334297180176,0.9297071695327759,1.1661932468414307,1.0405170917510986,1.1076525449752808,1.4562408924102783
1.0009721517562866,1.1300184726715088,1.09342360496521,1.6433970928192139,1.1993680000305176,1.6405503749847412,0.8907309174537659,1.049731731414795,1.680437445640564
0.12302859127521515,0.3778834044933319,0.07902069389820099,1.3900774717330933,1.1687078475952148,1.8701316118240356,0.8337247967720032,0.9628282189369202,1.6330959796905518
0.008622942492365837,0.015794787555933,0.014441271312534809,1.314504623413086,1.0682647228240967,1.3311482667922974,1.1039217710494995,1.1462550163269043,1.3291866779327393
0.2916616201400757,0.17106442153453827,0.06415140628814697,1.8114888668060303,1.2047016620635986,1.4174467325210571,0.8578105568885803,0.9880496263504028,1.6694241762161255
1.0663511753082275,1.0171115398406982,1.0708457231521606,2.3910417556762695,1.4977495670318604,1.924048900604248,1.1328065395355225,1.2218201160430908,1.405257225036621
1.061932921409607,1.0989071130752563,1.1563396453857422,1.14981210231781,1.3480310440063477,1.8589409589767456,1.0531036853790283,1.1211462020874023,1.5066280364990234
1.0512722730636597,1.1073544025421143,1.1669286489486694,1.5615761280059814,1.2818350791931152,1.2648206949234009,1.0245048999786377,1.198634147644043,1.2775423526763916
0.2928314208984375,0.1505017876625061,0.09845994412899017,1.8325127363204956,1.1241004467010498,2.013232707977295,1.1160935163497925,1.1330540180206299,1.2146944999694824
0.193180114030838,0.29325154423713684,0.22689685225486755,1.5993162393569946,1.164634108543396,0.3954029083251953,1.0433049201965332,1.105143427848816,1.5509123802185059
0.7489994764328003,0.35561609268188477,0.12435538321733475,1.7721126079559326,1.0440104007720947,1.155238151550293,1.3021759986877441,1.2653186321258545,1.3387898206710815
0.5611764192581177,0.41639766097068787,0.19778554141521454,1.3681567907333374,1.129137396812439,1.7612025737762451,1.1859294176101685,1.1049739122390747,1.4205236434936523
0.9907739758491516,1.0887376070022583,1.0379332304000854,1.4424757957458496,1.1351935863494873,1.2455403804779053,1.0618499517440796,1.131956696510315,1.5020995140075684
0.6218870878219604,0.6270977258682251,0.32499438524246216,1.5689932107925415,1.9374693632125854,2.0600786209106445,0.920695960521698,1.065119743347168,1.7789640426635742
0.01969772018492222,0.14055606722831726,0.05676993727684021,2.2571170330047607,1.3790271282196045,1.7807878255844116,1.0160026550292969,1.061874508857727,1.6376770734786987
0.681848406791687,0.6395022869110107,0.32184720039367676,1.8941278457641602,1.1159857511520386,1.3900474309921265,0.9867380261421204,1.042158842086792,1.4076969623565674
0.028118079528212547,0.10458596050739288,0.0514618456363678,1.5938864946365356,1.0160208940505981,1.2581360340118408,0.9979864358901978,1.251991629600525,1.4496748447418213
0.1920478194952011,0.08924330025911331,0.1220330223441124,1.9554485082626343,0.8822360038757324,0.7443307042121887,0.976356565952301,1.0753557682037354,1.537316918373108
0.8141878843307495,0.643562376499176,0.1778988242149353,1.7338855266571045,1.321138858795166,1.7439968585968018,1.0431742668151855,1.1892266273498535,1.580862045288086
0.06719249486923218,0.19572821259498596,0.3642459213733673,1.687697172164917,0.7731480598449707,0.6736952662467957,0.8568648099899292,1.0356773138046265,1.1713389158248901
0.9010718464851379,0.6920615434646606,0.7480698823928833,1.9788684844970703,1.1375389099121094,1.614242434501648,1.1505086421966553,1.157274842262268,1.352587103843689
0.04730851575732231,0.06887445598840714,0.03280353546142578,1.6389927864074707,1.1752490997314453,1.2896274328231812,1.0687649250030518,1.172066569328308,1.3893697261810303
0.7680975794792175,0.5182062387466431,0.36498531699180603,2.2768518924713135,1.214067816734314,1.6562108993530273,1.0396405458450317,1.144966959953308,1.4946004152297974
0.5532746315002441,0.4702606499195099,0.04939744621515274,1.8872106075286865,1.210627555847168,1.4209048748016357,0.9639577269554138,1.090040683746338,1.6450085639953613
0.9823310375213623,1.1689025163650513,1.2265444993972778,1.8244119882583618,0.9435556530952454,1.0920206308364868,1.053157925605774,1.1367449760437012,1.4498772621154785
1.0406246185302734,1.1204535961151123,1.187610387802124,1.3894227743148804,1.146785855293274,1.2558932304382324,0.9808118343353271,1.1231704950332642,1.5204132795333862
1.1714478731155396,1.1786630153656006,0.981278121471405,1.7024949789047241,1.0770606994628906,1.7112213373184204,0.9050202369689941,1.0213847160339355,1.727066993713379
0.7677537202835083,0.8671810626983643,0.8845688700675964,1.5561435222625732,1.1364850997924805,1.3247849941253662,1.1590371131896973,1.1195659637451172,1.40462327003479
0.9449198246002197,1.0869227647781372,1.0887168645858765,2.162476062774658,1.2227470874786377,1.5731052160263062,1.089986801147461,1.081380009651184,1.0974531173706055
1.084778070449829,1.0994545221328735,1.0753134489059448,2.122983932495117,1.2156072854995728,1.6438885927200317,0.8491688370704651,0.9265151023864746,1.6955240964889526
0.7541180849075317,0.7099697589874268,0.22247345745563507,1.035719633102417,1.039487361907959,1.0536011457443237,1.5295805931091309,1.0735774040222168,1.6011813879013062
1.2029911279678345,0.9802956581115723,0.9124441146850586,1.4513791799545288,1.166099190711975,1.3782074451446533,0.9050379395484924,0.971923828125,1.7488051652908325
0.9742429256439209,1.078789234161377,0.987937331199646,2.1224076747894287,1.2923880815505981,1.8607988357543945,1.0026328563690186,1.0669735670089722,1.6233656406402588
0.9067365527153015,0.8121179938316345,0.9409074187278748,1.8650546073913574,1.0671743154525757,1.3402000665664673,1.1754918098449707,1.2293822765350342,1.321631669998169
1.0411381721496582,0.7082635164260864,0.22487503290176392,1.4336384534835815,1.8967993259429932,1.7529771327972412,1.1667531728744507,1.178094506263733,1.0922931432724
0.9030348062515259,0.6266734004020691,0.3739590048789978,1.8522131443023682,0.972339391708374,1.1028109788894653,1.0700289011001587,1.0772496461868286,1.1151057481765747
0.4431535601615906,0.3198310434818268,0.15933653712272644,1.7689528465270996,0.9211642742156982,1.2874841690063477,0.892301082611084,1.0579861402511597,1.5156686305999756
1.0845401287078857,1.1449828147888184,1.0777279138565063,2.175424098968506,1.1781840324401855,1.383154034614563,1.1350984573364258,1.2126041650772095,1.3892422914505005
1.055090308189392,1.174521803855896,1.0400571823120117,1.3761589527130127,1.1193475723266602,1.6302751302719116,1.0005855560302734,1.0332679748535156,1.562864065170288
1.0680655241012573,1.113154411315918,1.1531599760055542,2.4231841564178467,1.3883165121078491,1.862672209739685,1.0675086975097656,1.132955551147461,1.6041858196258545
0.9653906226158142,0.6088761687278748,0.21868343651294708,1.68765127658844,1.2124481201171875,1.3427637815475464,1.1842904090881348,1.1515191793441772,1.0520936250686646
1.0244213342666626,1.1018447875976562,1.1702601909637451,1.5613203048706055,1.4018259048461914,1.6673402786254883,0.91727614402771,0.9502782225608826,1.7717230319976807
0.9838175773620605,1.131635069847107,1.0613822937011719,1.7559294700622559,1.3705027103424072,1.4657654762268066,0.8883867263793945,1.0112502574920654,1.751920461654663
0.5252172946929932,0.8426868319511414,0.898072361946106,1.5354092121124268,1.6538938283920288,1.828399658203125,1.0726003646850586,1.1889108419418335,1.4822070598602295
1.007915735244751,1.1792000532150269,1.2310166358947754,1.5550552606582642,0.6592655777931213,0.8211146593093872,0.8674819469451904,1.023698091506958,1.7030059099197388
0.05266352370381355,0.24742917716503143,0.2367815375328064,0.6538876295089722,0.9317252039909363,0.8849608898162842,0.8564079403877258,0.9945895671844482,1.6440330743789673
0.8057207465171814,0.6914214491844177,0.5603718161582947,1.909281611442566,0.9390910863876343,0.9645037055015564,0.9707178473472595,1.1320768594741821,1.2264702320098877
1.237815022468567,0.7559188604354858,0.2851288318634033,1.534652590751648,1.0813096761703491,1.2247205972671509,1.221519112586975,1.2186279296875,1.0740450620651245
1.0272983312606812,1.1337171792984009,1.0646666288375854,1.4152823686599731,1.1842830181121826,1.5052225589752197,1.0575122833251953,1.1054236888885498,1.610416054725647
1.477871298789978,0.8883504867553711,0.7102720141410828,1.619745135307312,0.9276750087738037,1.1367132663726807,1.0231552124023438,1.0734444856643677,1.3771454095840454
1.0405837297439575,1.1257972717285156,1.6342586278915405,1.6199945211410522,1.2576370239257812,1.823311686515808,0.9262135028839111,1.0766375064849854,1.7155661582946777
1.0711089372634888,1.1414815187454224,1.104453444480896,1.7793951034545898,1.1596887111663818,1.7360543012619019,1.0645854473114014,1.1443719863891602,1.398795485496521
0.2705073952674866,0.0945381298661232,0.15321961045265198,1.74106764793396,0.9447322487831116,1.0971474647521973,0.8644852042198181,1.0034574270248413,1.5076059103012085
1.1338579654693604,0.967698335647583,1.012564778327942,1.6966018676757812,0.9180708527565002,1.1232686042785645,1.1142724752426147,1.1341438293457031,1.4599957466125488
0.25714588165283203,0.12344381958246231,0.0770951360464096,1.4401789903640747,1.2046797275543213,1.3573976755142212,1.0482416152954102,1.1337553262710571,1.145742416381836
0.7754223346710205,0.45863017439842224,0.18218067288398743,1.61929452419281,1.2805801630020142,1.774646282196045,0.8552858233451843,0.993552565574646,1.586910367012024
0.693513035774231,0.7393876910209656,0.5822489857673645,1.0230704545974731,1.0857192277908325,1.286878228187561,1.0151292085647583,1.1199220418930054,1.5976759195327759
0.2969415783882141,0.3170815706253052,0.13709786534309387,1.3248316049575806,1.0772866010665894,1.2968693971633911,1.0521023273468018,1.042209506034851,1.5605250597000122
1.0975584983825684,1.1769758462905884,1.1891568899154663,1.7848272323608398,1.6462905406951904,1.4806914329528809,1.1303396224975586,1.2320767641067505,1.3181681632995605
0.6030458807945251,0.23895108699798584,0.09751243144273758,1.3603672981262207,0.6741032004356384,0.47606968879699707,0.9129483699798584,1.0513558387756348,1.5841472148895264
0.9247970581054688,1.0834593772888184,1.1339274644851685,1.6815104484558105,1.2246150970458984,1.4178541898727417,1.0005279779434204,1.0590736865997314,1.706534743309021
0.898971676826477,0.5552883148193359,0.5322591066360474,1.572774887084961,1.0430983304977417,1.9289143085479736,1.252623200416565,1.2349109649658203,1.2848234176635742
0.8075563311576843,0.7684674859046936,1.0550346374511719,1.8565373420715332,2.21655011177063,1.686786413192749,1.2840367555618286,1.1912906169891357,1.4558069705963135
0.10003902018070221,0.2615353763103485,0.3561766743659973,1.7770767211914062,1.0427217483520508,1.1863216161727905,1.1536108255386353,1.2051631212234497,1.307864785194397
0.9143222570419312,0.699460506439209,0.38960739970207214,1.4829059839248657,0.9161650538444519,1.1372060775756836,1.1126389503479004,1.1895111799240112,1.1734898090362549
0.5060411095619202,0.21972014009952545,0.11321298778057098,1.9729456901550293,1.1885353326797485,1.4915505647659302,1.2013022899627686,1.2236173152923584,1.1330796480178833
0.8260654807090759,0.6604861617088318,0.15947876870632172,1.5163562297821045,0.9435659646987915,1.450852394104004,0.9868040680885315,1.064833641052246,1.6992371082305908
0.0018312787869945168,0.03629722818732262,0.013803832232952118,1.7794067859649658,0.8858116269111633,1.060734748840332,1.0914785861968994,1.0999739170074463,1.0083097219467163
0.34566572308540344,0.39411166310310364,0.3259066641330719,1.6557655334472656,1.2867228984832764,1.5113533735275269,1.0661849975585938,1.1457405090332031,1.4643406867980957
1.2153841257095337,1.0727903842926025,1.0080971717834473,1.3869730234146118,1.370605230331421,2.250169515609741,0.8201057314872742,0.8983463644981384,1.756681203842163
0.2594718337059021,0.25518685579299927,0.07978736609220505,1.3892611265182495,1.2778578996658325,1.7830861806869507,0.8527060151100159,1.0078301429748535,1.702558159828186
1.0387243032455444,1.1347092390060425,1.170648455619812,1.1144808530807495,1.0174806118011475,1.3405325412750244,0.8694491386413574,0.958785891532898,1.6544777154922485
0.22289010882377625,0.04865526035428047,0.1146758496761322,1.774463415145874,0.921951413154602,1.0705535411834717,0.8580589890480042,1.0199893712997437,1.6328588724136353
0.9224621057510376,0.6381218433380127,0.5574498772621155,2.028987169265747,1.2600247859954834,1.4903924465179443,1.156297206878662,1.1657929420471191,1.3374862670898438
0.0635640099644661,0.23032930493354797,0.13947007060050964,2.1960244178771973,1.502395749092102,2.1797730922698975,1.0322751998901367,1.2997488975524902,1.5878766775131226
0.9859941005706787,1.1153665781021118,1.0758357048034668,1.377984881401062,0.7253889441490173,0.7568068504333496,1.1134374141693115,1.1389154195785522,1.1594830751419067
1.113930344581604,1.1789467334747314,1.1133395433425903,1.0698429346084595,0.9511603713035583,1.2331764698028564,1.1233009099960327,1.1195491552352905,1.5255169868469238
0.0892195999622345,0.22542819380760193,0.18968363106250763,2.143460512161255,1.107412576675415,1.7425230741500854,1.0898135900497437,1.1586202383041382,1.346839189529419
0.7752516865730286,0.6386877298355103,0.3530326187610626,1.1862397193908691,1.3297767639160156,2.224371910095215,1.1496933698654175,1.1636040210723877,1.4417773485183716
1.1234095096588135,1.1919236183166504,1.037908911705017,2.1314072608947754,1.237342119216919,1.9995743036270142,1.1105916500091553,1.2085598707199097,1.480996012687683
1.154836893081665,1.160580039024353,1.1764345169067383,1.7330613136291504,1.0656108856201172,1.5317901372909546,1.0257034301757812,1.0722402334213257,1.4551924467086792
0.9785130023956299,1.1345741748809814,1.0105328559875488,1.0936545133590698,1.0377025604248047,0.910865068435669,1.0562820434570312,1.184883713722229,1.601496934890747
0.7954757213592529,0.734695553779602,0.5803803205490112,1.7470769882202148,0.8625327348709106,1.0322279930114746,0.9902005195617676,1.006475567817688,1.2056888341903687
0.2943819761276245,1.8683966398239136,1.046759009361267,1.6050198078155518,0.8621489405632019,0.8531088829040527,0.7620923519134521,0.9272944331169128,1.2746984958648682
1.0048950910568237,1.0910240411758423,1.5316555500030518,1.1106517314910889,1.140426516532898,1.6778289079666138,1.045599102973938,1.1047531366348267,1.6773988008499146
1.0276621580123901,1.154057264328003,1.1366862058639526,1.25705885887146,0.9831002950668335,1.166369080543518,0.95932936668396,1.1575508117675781,1.3809044361114502
1.1077799797058105,0.8833979368209839,0.42108458280563354,1.755018949508667,1.0726593732833862,1.3512678146362305,0.952339231967926,1.0732169151306152,1.720091700553894
1.2238061428070068,1.1097490787506104,0.691982090473175,1.3272420167922974,0.9090100526809692,0.8726431131362915,0.9228224158287048,1.0037271976470947,1.12743079662323
1.009807825088501,1.1061025857925415,0.9862720370292664,1.2284255027770996,1.5672494173049927,2.6432254314422607,1.0095672607421875,1.1047760248184204,1.6663473844528198
0.9315697550773621,1.1445966958999634,1.1496329307556152,1.645864725112915,1.1175161600112915,1.3529378175735474,1.0473159551620483,1.0117766857147217,1.358138084411621
1.1674964427947998,1.082493543624878,0.4766646921634674,0.8256076574325562,1.0614339113235474,0.7473132610321045,0.9077410697937012,1.0465624332427979,1.5127910375595093
0.9463317394256592,1.136674404144287,1.1066961288452148,1.8869104385375977,0.9271371960639954,1.0032600164413452,1.1530498266220093,1.1664812564849854,1.5914475917816162
0.9051994681358337,0.5160873532295227,0.04216080904006958,2.015287160873413,1.0744858980178833,1.5743516683578491,1.0802408456802368,1.066379189491272,1.391860842704773
0.33957353234291077,0.3512466251850128,0.0280055683106184,1.8090004920959473,1.1318938732147217,1.6341462135314941,0.752512514591217,1.3381476402282715,0.9444143176078796
1.1241449117660522,0.6258966326713562,0.3259742856025696,1.7934401035308838,1.6619327068328857,1.7709894180297852,1.0231302976608276,1.0413249731063843,1.5445889234542847
0.9754648208618164,1.12594473361969,1.0501787662506104,1.4612922668457031,0.8334124684333801,1.1013906002044678,0.9379698634147644,1.098561406135559,1.5373427867889404
